abstract,terms
"The response of Earth’s climate system to orbital forcing has been highly state dependent over the past 66 million years. The states of past climate Deep-sea benthic foraminifera preserve an essential record of Earth's past climate in their oxygen- and carbon-isotope compositions. However, this record lacks sufficient temporal resolution and/or age control in some places to determine which climate forcing and feedback mechanisms were most important. Westerhold et al. present a highly resolved and well-dated record of benthic carbon and oxygen isotopes for the past 66 million years. Their reconstruction and analysis show that Earth's climate can be grouped into discrete states separated by transitions related to changing greenhouse gas levels and the growth of polar ice sheets. Each climate state is paced by orbital cycles but responds to variations in radiative forcing in a state-dependent manner. Science, this issue p. 1383 Much of our understanding of Earth’s past climate comes from the measurement of oxygen and carbon isotope variations in deep-sea benthic foraminifera. Yet, long intervals in existing records lack the temporal resolution and age control needed to thoroughly categorize climate states of the Cenozoic era and to study their dynamics. Here, we present a new, highly resolved, astronomically dated, continuous composite of benthic foraminifer isotope records developed in our laboratories. Four climate states—Hothouse, Warmhouse, Coolhouse, Icehouse—are identified on the basis of their distinctive response to astronomical forcing depending on greenhouse gas concentrations and polar ice sheet volume. Statistical analysis of the nonlinear behavior encoded in our record reveals the key role that polar ice volume plays in the predictability of Cenozoic climate dynamics.","['Earth', 'the past 66 million years', 'Deep-sea', 'Earth', 'the past 66 million years', 'Earth', '1383', 'Earth', 'Cenozoic', 'Four', 'Hothouse', 'Warmhouse', 'Cenozoic']"
"
According to our survey about climate risk perceptions, institutional investors believe climate risks have financial implications for their portfolio firms and that these risks, particularly regulatory risks, already have begun to materialize. Many of the investors, especially the long-term, larger, and ESG-oriented ones, consider risk management and engagement, rather than divestment, to be the better approach for addressing climate risks. Although surveyed investors believe that some equity valuations do not fully reflect climate risks, their perceived overvaluations are not large.",['ESG']
"One of the major concerns with a potential change in climate is that an increase in extreme events will occur. Results of observational studies suggest that in many areas that have been analyzed, changes in total precipitation are amplified at the tails, and changes in some temperature extremes have been observed. Model output has been analyzed that shows changes in extreme events for future climates, such as increases in extreme high temperatures, decreases in extreme low temperatures, and increases in intense precipitation events. In addition, the societal infrastructure is becoming more sensitive to weather and climate extremes, which would be exacerbated by climate change. In wild plants and animals, climate-induced extinctions, distributional and phenological changes, and species' range shifts are being documented at an increasing rate. Several apparently gradual biological changes are linked to responses to extreme weather and climate events.",['One']
"Cause, conseguenze e strategie di mitigazione Proponiamo il primo di una serie di articoli in cui affronteremo l’attuale problema dei mutamenti climatici. Presentiamo il documento redatto, votato e pubblicato dall’Ipcc - Comitato intergovernativo sui cambiamenti climatici - che illustra la sintesi delle ricerche svolte su questo tema rilevante.","['Proponiamo', 'Presentiamo', 'dall’Ipcc - Comitato', 'su']"
"Significance Increased forest fire activity across the western United States in recent decades has contributed to widespread forest mortality, carbon emissions, periods of degraded air quality, and substantial fire suppression expenditures. Although numerous factors aided the recent rise in fire activity, observed warming and drying have significantly increased fire-season fuel aridity, fostering a more favorable fire environment across forested systems. We demonstrate that human-caused climate change caused over half of the documented increases in fuel aridity since the 1970s and doubled the cumulative forest fire area since 1984. This analysis suggests that anthropogenic climate change will continue to chronically enhance the potential for western US forest fire activity while fuels are not limiting. Increased forest fire activity across the western continental United States (US) in recent decades has likely been enabled by a number of factors, including the legacy of fire suppression and human settlement, natural climate variability, and human-caused climate change. We use modeled climate projections to estimate the contribution of anthropogenic climate change to observed increases in eight fuel aridity metrics and forest fire area across the western United States. Anthropogenic increases in temperature and vapor pressure deficit significantly enhanced fuel aridity across western US forests over the past several decades and, during 2000–2015, contributed to 75% more forested area experiencing high (>1 σ) fire-season fuel aridity and an average of nine additional days per year of high fire potential. Anthropogenic climate change accounted for ∼55% of observed increases in fuel aridity from 1979 to 2015 across western US forests, highlighting both anthropogenic climate change and natural climate variability as important contributors to increased wildfire potential in recent decades. We estimate that human-caused climate change contributed to an additional 4.2 million ha of forest fire area during 1984–2015, nearly doubling the forest fire area expected in its absence. Natural climate variability will continue to alternate between modulating and compounding anthropogenic increases in fuel aridity, but anthropogenic climate change has emerged as a driver of increased forest fire activity and should continue to do so while fuels are not limiting.","['Significance Increased', 'United States', 'recent decades', 'over half', 'the 1970s', '1984', 'US', 'United States', 'US', 'recent decades', 'eight', 'United States', 'US', 'the past several decades', '2000–2015', '75%', '1', 'nine additional days', '1979', 'US', 'recent decades', 'an additional 4.2 million', '1984–2015']"
"Consequences of shifting species distributions Climate change is causing geographical redistribution of plant and animal species globally. These distributional shifts are leading to new ecosystems and ecological communities, changes that will affect human society. Pecl et al. review these current and future impacts and assess their implications for sustainable development goals. Science, this issue p. eaai9214 BACKGROUND The success of human societies depends intimately on the living components of natural and managed systems. Although the geographical range limits of species are dynamic and fluctuate over time, climate change is impelling a universal redistribution of life on Earth. For marine, freshwater, and terrestrial species alike, the first response to changing climate is often a shift in location, to stay within preferred environmental conditions. At the cooler extremes of their distributions, species are moving poleward, whereas range limits are contracting at the warmer range edge, where temperatures are no longer tolerable. On land, species are also moving to cooler, higher elevations; in the ocean, they are moving to colder water at greater depths. Because different species respond at different rates and to varying degrees, key interactions among species are often disrupted, and new interactions develop. These idiosyncrasies can result in novel biotic communities and rapid changes in ecosystem functioning, with pervasive and sometimes unexpected consequences that propagate through and affect both biological and human communities. ADVANCES At a time when the world is anticipating unprecedented increases in human population growth and demands, the ability of natural ecosystems to deliver ecosystem services is being challenged by the largest climate-driven global redistribution of species since the Last Glacial Maximum. We demonstrate the serious consequences of this species redistribution for economic development, livelihoods, food security, human health, and culture, and we document feedbacks on climate itself. As with other impacts of climate change, species range shifts will leave “winners” and “losers” in their wake, radically reshaping the pattern of human well-being between regions and different sectors and potentially leading to substantial conflict. The pervasive impacts of changes in species distribution transcend single systems or dimensions, with feedbacks and linkages between multiple interacting scales and through whole ecosystems, inclusive of humans. We argue that the negative effects of climate change cannot be adequately anticipated or prepared for unless species responses are explicitly included in decision-making and global strategic frameworks. OUTLOOK Despite mounting evidence for the pervasive and substantial impacts of a climate-driven redistribution of Earth’s species, current global goals, policies, and international agreements fail to account for these effects. With the predicted intensification of species movements and their diverse societal and environmental impacts, awareness of species “on the move” should be incorporated into local, regional, and global assessments as standard practice. This will raise hope that future targets—whether they be global sustainability goals, plans for regional biodiversity maintenance, or local fishing or forestry harvest strategies—can be achievable and that society is prepared for a world of universal ecological change. Human society has yet to appreciate the implications of unprecedented species redistribution for life on Earth, including for human lives. Even if greenhouse gas emissions stopped today, the responses required in human systems to adapt to the most serious effects of climate-driven species redistribution would be massive. Meeting these challenges requires governance that can anticipate and adapt to changing conditions, as well as minimize negative consequences. As the global climate changes, human well-being, ecosystem function, and even climate itself are increasingly affected by the shifting geography of life. Climate-driven changes in species distributions, or range shifts, affect human well-being both directly (for example, through emerging diseases and changes in food supply) and indirectly (by degrading ecosystem health). Some range shifts even create feedbacks (positive or negative) on the climate system, altering the pace of climate change. Distributions of Earth’s species are changing at accelerating rates, increasingly driven by human-mediated climate change. Such changes are already altering the composition of ecological communities, but beyond conservation of natural systems, how and why does this matter? We review evidence that climate-driven species redistribution at regional to global scales affects ecosystem functioning, human well-being, and the dynamics of climate change itself. Production of natural resources required for food security, patterns of disease transmission, and processes of carbon sequestration are all altered by changes in species distribution. Consideration of these effects of biodiversity redistribution is critical yet lacking in most mitigation and adaptation strategies, including the United Nation’s Sustainable Development Goals.","['Pecl et al.', 'BACKGROUND', 'Earth', 'first', 'the Last Glacial Maximum', 'Earth', 'Earth', 'today', 'Earth', 'the United Nation’s Sustainable Development Goals']"
"The diversity, frequency, and scale of human impacts on coral reefs are increasing to the extent that reefs are threatened globally. Projected increases in carbon dioxide and temperature over the next 50 years exceed the conditions under which coral reefs have flourished over the past half-million years. However, reefs will change rather than disappear entirely, with some species already showing far greater tolerance to climate change and coral bleaching than others. International integration of management strategies that support reef resilience need to be vigorously implemented, and complemented by strong policy decisions to reduce the rate of global warming.","['the next 50 years', 'the past half-million years']"
"Human activities are releasing tiny particles (aerosols) into the atmosphere. These human-made aerosols enhance scattering and absorption of solar radiation. They also produce brighter clouds that are less efficient at releasing precipitation. These in turn lead to large reductions in the amount of solar irradiance reaching Earth's surface, a corresponding increase in solar heating of the atmosphere, changes in the atmospheric temperature structure, suppression of rainfall, and less efficient removal of pollutants. These aerosol effects can lead to a weaker hydrological cycle, which connects directly to availability and quality of fresh water, a major environmental issue of the 21st century.","['Earth', 'the 21st century']"
"AbstractThe second version of the NCEP Climate Forecast System (CFSv2) was made operational at NCEP in March 2011. This version has upgrades to nearly all aspects of the data assimilation and forecast model components of the system. A coupled reanalysis was made over a 32-yr period (1979–2010), which provided the initial conditions to carry out a comprehensive reforecast over 29 years (1982–2010). This was done to obtain consistent and stable calibrations, as well as skill estimates for the operational subseasonal and seasonal predictions at NCEP with CFSv2. The operational implementation of the full system ensures a continuity of the climate record and provides a valuable up-to-date dataset to study many aspects of predictability on the seasonal and subseasonal scales. Evaluation of the reforecasts show that the CFSv2 increases the length of skillful MJO forecasts from 6 to 17 days (dramatically improving subseasonal forecasts), nearly doubles the skill of seasonal forecasts of 2-m temperatures over the ...","['AbstractThe', 'second', 'NCEP', 'NCEP', 'March 2011', '32-yr', '1979–2010', '29 years', 'NCEP', 'CFSv2', 'MJO', '6 to 17 days', '2']"
"Towering Figures The Tibetan plateau and adjacent mountain ranges are the source areas of the five major rivers of Asia. Climate change promises to affect both precipitation patterns and glacial melting in the region, which could have marked impacts on river flows and on associated agriculture. Immerzeel et al. (p. 1382) analyzed the relative importance of glacial meltwater and rainfall in the region in order to determine how the rivers depend on different sources of water, and how the river basins may be affected by climate change. Climate change is likely to affect water availability in the river basins in substantial but diverse ways, which may threaten the food security of tens of millions of people. Climate change will cause substantial but diverse changes in water availability in the major river basins of Southeast Asia. More than 1.4 billion people depend on water from the Indus, Ganges, Brahmaputra, Yangtze, and Yellow rivers. Upstream snow and ice reserves of these basins, important in sustaining seasonal water availability, are likely to be affected substantially by climate change, but to what extent is yet unclear. Here, we show that meltwater is extremely important in the Indus basin and important for the Brahmaputra basin, but plays only a modest role for the Ganges, Yangtze, and Yellow rivers. A huge difference also exists between basins in the extent to which climate change is predicted to affect water availability and food security. The Brahmaputra and Indus basins are most susceptible to reductions of flow, threatening the food security of an estimated 60 million people.","['five', 'Asia', '1382', 'tens of millions', 'Southeast Asia', 'More than 1.4 billion', 'Brahmaputra', 'Yangtze', 'Yellow', 'Indus', 'Brahmaputra', 'Yangtze', 'Yellow', 'Brahmaputra', 'Indus', 'an estimated 60 million']"
"Many studies in recent years have investigated the effects of climate change on the future of biodiversity. In this review, we first examine the different possible effects of climate change that can operate at individual, population, species, community, ecosystem and biome scales, notably showing that species can respond to climate change challenges by shifting their climatic niche along three non-exclusive axes: time (e.g. phenology), space (e.g. range) and self (e.g. physiology). Then, we present the principal specificities and caveats of the most common approaches used to estimate future biodiversity at global and sub-continental scales and we synthesise their results. Finally, we highlight several challenges for future research both in theoretical and applied realms. Overall, our review shows that current estimates are very variable, depending on the method, taxonomic group, biodiversity loss metrics, spatial scales and time periods considered. Yet, the majority of models indicate alarming consequences for biodiversity, with the worst-case scenarios leading to extinction rates that would qualify as the sixth mass extinction in the history of the earth.","['recent years', 'first', 'three', 'sixth']"
Book review of the intergovernmental panel on climate change report on global warming and the greenhouse effect. Covers the scientific basis for knowledge of the future climate. Presents chemistry of greenhouse gases and mathematical modelling of the climate system. The book is primarily for government policy makers.,[]
"Physics of Climate is a suitable text for at least part of a general circulation course. The quantity and quality of information in this book are such that anyone involved in the study of the atmosphere or climate will wish to have it handy. In particular, anyone working with a general circulation model will want to see how his model compares with the observed world. Eight chapters are the core of the text. They cover: data description; observed states of the atmosphere, ocean, and cryosphere; exchanges between the atmosphere and the surface; and the budgets of water, angular momentum, and energy.",['Eight']
"Drafting Authors: Richard Alley, Terje Berntsen, Nathaniel L. Bindoff, Zhenlin Chen, Amnat Chidthaisong, Pierre Friedlingstein, Jonathan Gregory, Gabriele Hegerl, Martin Heimann, Bruce Hewitson, Brian Hoskins, Fortunat Joos, Jean Jouzel, Vladimir Kattsov, Ulrike Lohmann, Martin Manning, Taroh Matsuno, Mario Molina, Neville Nicholls, Jonathan Overpeck, Dahe Qin, Graciela Raga, Venkatachalam Ramaswamy, Jiawen Ren, Matilde Rusticucci, Susan Solomon, Richard Somerville, Thomas F. Stocker, Peter Stott, Ronald J. Stouffer, Penny Whetton, Richard A. Wood, David Wratt","['Richard Alley', 'Terje Berntsen', 'Nathaniel L. Bindoff', 'Zhenlin Chen', 'Amnat Chidthaisong', 'Pierre Friedlingstein', 'Jonathan Gregory', 'Gabriele Hegerl', 'Martin Heimann', 'Bruce Hewitson', 'Brian Hoskins', 'Fortunat Joos', 'Jean Jouzel', 'Vladimir Kattsov', 'Ulrike Lohmann', 'Martin Manning', 'Taroh Matsuno', 'Mario Molina', 'Neville Nicholls', 'Jonathan Overpeck', 'Dahe Qin', 'Graciela Raga', 'Venkatachalam Ramaswamy', 'Jiawen Ren', 'Matilde Rusticucci', 'Susan Solomon', 'Richard Somerville', 'Thomas F. Stocker', 'Peter Stott', 'Ronald J. Stouffer', 'Penny Whetton', 'Richard A. Wood', 'David Wratt']"
"Prudent risk management requires consideration of bad-to-worst-case scenarios. Yet, for climate change, such potential futures are poorly understood. Could anthropogenic climate change result in worldwide societal collapse or even eventual human extinction? At present, this is a dangerously underexplored topic. Yet there are ample reasons to suspect that climate change could result in a global catastrophe. Analyzing the mechanisms for these extreme consequences could help galvanize action, improve resilience, and inform policy, including emergency responses. We outline current knowledge about the likelihood of extreme climate change, discuss why understanding bad-to-worst cases is vital, articulate reasons for concern about catastrophic outcomes, define key terms, and put forward a research agenda. The proposed agenda covers four main questions: 1) What is the potential for climate change to drive mass extinction events? 2) What are the mechanisms that could result in human mass mortality and morbidity? 3) What are human societies' vulnerabilities to climate-triggered risk cascades, such as from conflict, political instability, and systemic financial risk? 4) How can these multiple strands of evidence—together with other global dangers—be usefully synthesized into an “integrated catastrophe assessment”? It is time for the scientific community to grapple with the challenge of better understanding catastrophic climate change.","['four', '1', '2', '3', '4']"
"Abstract The Community Climate System Model version 3 (CCSM3) has recently been developed and released to the climate community. CCSM3 is a coupled climate model with components representing the atmosphere, ocean, sea ice, and land surface connected by a flux coupler. CCSM3 is designed to produce realistic simulations over a wide range of spatial resolutions, enabling inexpensive simulations lasting several millennia or detailed studies of continental-scale dynamics, variability, and climate change. This paper will show results from the configuration used for climate-change simulations with a T85 grid for the atmosphere and land and a grid with approximately 1° resolution for the ocean and sea ice. The new system incorporates several significant improvements in the physical parameterizations. The enhancements in the model physics are designed to reduce or eliminate several systematic biases in the mean climate produced by previous editions of CCSM. These include new treatments of cloud processes, aerosol ...","['3', 'T85', 'approximately 1', 'the ocean and sea ice']"
"The efficiency of crop production is defined in thermodynamic terms as the ratio of energy output (carbohydrate) to energy input (solar radiation). Temperature and water supply are the main climatic constraints on efficiency. Over most of Britain, the radiation and thermal climates are uniform and rainfall is the main discriminant of yield between regions. Total production of dry matter by barley, potatoes, sugar beet, and apples is strongly correlated with intercepted radiation and these crops form carbohydrate at about 1.4 g per MJ solar energy, equivalent to 2.4% efficiency. Crop growth in Britain may therefore be analysed in terms of ( a ) the amount of light intercepted during the growing season and ( b ) the efficiency with which intercepted light is used. The amount intercepted depends on the seasonal distribution of leaf area which, in turn, depends on temperature and soil water supply. These variables are discussed in terms of the rate and duration of development phases. A factorial analysis of efficiency shows that the major arable crops in Britain intercept only about 40 % of annual solar radiation and their efficiency for supplying energy through economic yield is only about 0.3%. Some of the factors responsible for this figure are well understood and some are immutable. More work is needed to identify the factors responsible for the large differences between average commercial and record yields.","['Britain', 'about 1.4', '2.4%', 'Britain', 'Britain', 'only about 40 %', 'annual', 'only about 0.3%']"
"Extreme event attribution aims to elucidate the link between global climate change, extreme weather events, and the harms experienced on the ground by people, property, and nature. It therefore allows the disentangling of different drivers of extreme weather from human-induced climate change and hence provides valuable information to adapt to climate change and to assess loss and damage. However, providing such assessments systematically is currently out of reach. This is due to limitations in attribution science, including the capacity for studying different types of events, as well as the geographical heterogeneity of both climate and impact data availability. Here, we review current knowledge of the influences of climate change on five different extreme weather hazards (extreme temperatures, heavy rainfall, drought, wildfire, tropical cyclones), the impacts of recent extreme weather events of each type, and thus the degree to which various impacts are attributable to climate change. For instance, heat extremes have increased in likelihood and intensity worldwide due to climate change, with tens of thousands of deaths directly attributable. This is likely a significant underestimate due to the limited availability of impact information in lower- and middle-income countries. Meanwhile, tropical cyclone rainfall and storm surge height have increased for individual events and across all basins. In the North Atlantic basin, climate change amplified the rainfall of events that, combined, caused half a trillion USD in damages. At the same time, severe droughts in many parts of the world are not attributable to climate change. To advance our understanding of present-day extreme weather impacts due to climate change developments on several levels are required. These include improving the recording of extreme weather impacts around the world, improving the coverage of attribution studies across different events and regions, and using attribution studies to explore the contributions of both climate and non-climate drivers of impacts.","['five', 'tens of thousands', 'the North Atlantic', 'half a trillion', 'USD', 'present-day']"
"AbstractWhile internal climate variability is known to affect climate projections, its influence is often underappreciated and confused with model error. Why? In general, modeling centers contribute a small number of realizations to international climate model assessments [e.g., phase 5 of the Coupled Model Intercomparison Project (CMIP5)]. As a result, model error and internal climate variability are difficult, and at times impossible, to disentangle. In response, the Community Earth System Model (CESM) community designed the CESM Large Ensemble (CESM-LE) with the explicit goal of enabling assessment of climate change in the presence of internal climate variability. All CESM-LE simulations use a single CMIP5 model (CESM with the Community Atmosphere Model, version 5). The core simulations replay the twenty to twenty-first century (1920–2100) 30 times under historical and representative concentration pathway 8.5 external forcing with small initial condition differences. Two companion 1000+-yr-long preindu...","['AbstractWhile', '5', 'the Community Earth System Model (', 'CESM-LE', 'CESM-LE', 'CMIP5', 'CESM', '5', 'twenty to twenty-first century', '1920–2100', '30', '8.5', 'Two companion 1000']"
"We describe the construction of a 10' latitude/longitude data set of mean monthly sur- face climate over global land areas, excluding Antarctica. The climatology includes 8 climate ele- ments —precipitation, wet-day frequency, temperature, diurnal temperature range, relative humid- ity, sunshine duration, ground frost frequency and windspeed—and was interpolated from a data set of station means for the period centred on 1961 to 1990. Precipitation was first defined in terms of the parameters of the Gamma distribution, enabling the calculation of monthly precipitation at any given return period. The data are compared to an earlier data set at 0.5o latitude/longitude resolution and show added value over most regions. The data will have many applications in applied climatology, biogeochemical modelling, hydrology and agricultural meteorology and are available through the International Water Management Institute World Water and Climate Atlas (http://www.iwmi.org) and the Climatic Research Unit (http://www.cru.uea.ac.uk).","['10', 'monthly', 'Antarctica', '8', 'wet-day', '1961 to 1990', 'first', 'Gamma', 'monthly', 'the International Water Management Institute World Water and Climate Atlas', 'the Climatic Research Unit']"
"Foreword Preface Summary for policymakers 1. Climate change: new dimensions in disaster risk, exposure, vulnerability and resilience 2. Determinants of risk: exposure and vulnerability 3. Changes in climate extremes and their impacts on the natural physical environment 4. Changes in impacts of climate extremes: human systems and ecosystems 5. Managing the risks from climate extremes at the local level 6. National systems for managing the risks from climate extremes and disasters 7. Managing the risks: international level and integration across scales 8. Toward a sustainable and resilient future 9. Case studies Annex I. Authors and expert reviewers Annex II. Glossary of terms Annex III. Acronyms Annex IV. List of major IPCC reports Index.","['Foreword Preface Summary', '1', '2', '3', '4', '5', '6', '8', '9', 'Annex I. Authors', 'Annex II', 'Annex III', 'Acronyms Annex IV', 'IPCC']"
"Recognizing the problem of a potential global climate change, the World Meteorological Organization ( WMO) and the United Nations Environment Programme ( UNEP) established the Intergovernmental Panel on Climate Change, IPCC, in 1988. The role of the IPCC is to assess the scientific, technical and socio-economic information relevant for the understanding of the risk of human-induced change. It does not carry out research nor does it monitor climate-related data or other relevant parameters. It bases its assessment mainly on peer-reviewed and published scientific and technical literature. The IPCC has three Working Groups and a Task Force: ♦ Working Group I assesses the scientific aspects of the climate system and climate change. ♦ Working Group II addresses the vulnerability of socio-economic and natural systems to climate change, the negative and positive consequences of climate change, and options for adapting to it. ♦ Working Group III assesses options for limiting greenhouse-gas emissions and otherwise mitigating climate change. ♦ The Task Force on National Greenhouse Gas Inventories is responsible for the IPCC National Greenhouse Gas Inventories Programme. The IPCC completed its First Assessment Report in 1990. The Report played an important role in the establishing of the Intergovernmental Negotiating Committee for a UN Framework Convention on Climate Change by the UN General Assembly. The Convention was adopted in Rio de Janeiro in 1992. The Second Assessment Report, Climate Change 1995, provided key input to the negotiations that led to the adoption of the Kyoto Protocol in 1997. The Third Assessment Report ( TAR) was adopted in September 2001. Some 2000 scientists representing a variety of disciplines the world over took part in this assessment, and the results were further reviewed both from the political and scientific aspect by representatives of the participating countries. This is the most all-embracing assessment of research that has ever been made. A Fourth Assessment Report is scheduled to be ready by 2007. The IPCC also prepares Special Reports and Technical Papers on topics where independent scientific information and advice is deemed necessary (see Publications, p.14). It also supports the climate convention through its work on methodologies for National Greenhouse Gas Inventories. The Intergovernmental Panel on Climate Change, IPCC","['the World Meteorological Organization', 'the United Nations Environment Programme', 'UNEP', 'the Intergovernmental Panel on Climate Change', 'IPCC', '1988', 'IPCC', 'IPCC', 'three', 'Working Groups', 'Working Group', 'Working Group II', 'Working Group III', 'The Task Force on National Greenhouse Gas Inventories', 'the IPCC National Greenhouse Gas Inventories Programme', 'IPCC', 'First Assessment Report', '1990', 'the Intergovernmental Negotiating Committee', 'the UN General Assembly', 'Rio de Janeiro', '1992', 'The Second Assessment Report', '1995', 'the Kyoto Protocol', '1997', 'The Third Assessment Report', 'September 2001', 'Some 2000', '2007', 'IPCC', 'Special Reports and Technical Papers', 'National Greenhouse Gas Inventories', 'The Intergovernmental Panel on Climate Change']"
